,Time,U,V,W,U_Avg,V_Avg,W_Avg,U-U_Avg,V-V_Avg,W-W_Avg,Octant,,Octant Id,1,-1,2,-2,3,-3,4,-4
11049,110.49,29.07,-3.61,-0.27,,,,1.7634664649520957,-3.658330475710203,-0.37757774415868217,-4.0,,,,,,,,,,
11050,110.5,31.41,-4.34,0.33,,,,4.1034664649520955,-4.3883304757102035,0.22242225584131786,4.0,,,,,,,,,,
11051,110.51,27.18,-4.58,-0.57,,,,-0.12653353504790488,-4.628330475710204,-0.6775777441586821,-3.0,,,,,,,,,,
11052,110.52,27.93,-2.61,-1.52,,,,0.6234664649520951,-2.658330475710203,-1.6275777441586823,-4.0,,,,,,,,,,
11053,110.53,28.85,-2.73,-1.83,,,,1.5434664649520968,-2.778330475710203,-1.9375777441586823,-4.0,,,,,,,,,,
11054,110.54,28.63,-2.85,-2.43,,,,1.3234664649520944,-2.8983304757102033,-2.5375777441586824,-4.0,,,,,,,,,,
11055,110.55,27.28,0.0,-1.97,,,,-0.026533535047903456,-0.0483304757102034,-2.077577744158682,-3.0,,,,,,,,,,
11056,110.56,25.24,-0.97,-1.51,,,,-2.066533535047906,-1.0183304757102034,-1.617577744158682,-3.0,,,,,,,,,,
11057,110.57,23.21,-0.48,-2.27,,,,-4.096533535047904,-0.5283304757102034,-2.3775777441586823,-3.0,,,,,,,,,,
11058,110.58,27.2,-1.09,-1.29,,,,-0.1065335350479053,-1.1383304757102035,-1.3975777441586823,-3.0,,,,,,,,,,
11059,110.59,24.1,-0.7,-1.08,,,,-3.206533535047903,-0.7483304757102034,-1.1875777441586823,-3.0,,,,,,,,,,
11060,110.6,22.71,-1.33,-1.07,,,,-4.596533535047904,-1.3783304757102035,-1.177577744158682,-3.0,,,,,,,,,,
11061,110.61,20.95,-1.8,-0.43,,,,-6.356533535047905,-1.8483304757102035,-0.5375777441586822,-3.0,,,,,,,,,,
11062,110.62,21.06,-2.27,0.2,,,,-6.246533535047906,-2.3183304757102032,0.09242225584131786,3.0,,,,,,,,,,
11063,110.63,21.17,-4.1,1.24,,,,-6.136533535047903,-4.148330475710203,1.132422255841318,3.0,,,,,,,,,,
11064,110.64,24.22,1.63,2.36,,,,-3.0865335350479057,1.5816695242897965,2.2524222558413176,2.0,,,,,,,,,,
11065,110.65,27.34,3.13,1.78,,,,0.033466464952095265,3.0816695242897967,1.672422255841318,1.0,,,,,,,,,,
11066,110.66,25.72,3.35,1.54,,,,-1.5865335350479057,3.301669524289797,1.4324222558413178,2.0,,,,,,,,,,
11067,110.67,24.02,3.57,0.57,,,,-3.286533535047905,3.5216695242897966,0.4624222558413178,2.0,,,,,,,,,,
11068,110.68,25.74,1.86,1.72,,,,-1.5665335350479062,1.8116695242897967,1.612422255841318,2.0,,,,,,,,,,
11069,110.69,26.57,3.15,0.87,,,,-0.7365335350479043,3.1016695242897967,0.7624222558413178,2.0,,,,,,,,,,
11070,110.7,26.62,1.62,0.43,,,,-0.6865335350479036,1.5716695242897967,0.32242225584131784,2.0,,,,,,,,,,
11071,110.71,24.54,-0.43,1.29,,,,-2.7665335350479054,-0.4783304757102034,1.1824222558413178,3.0,,,,,,,,,,
11072,110.72,24.8,2.5,1.41,,,,-2.506533535047904,2.451669524289797,1.3024222558413179,2.0,,,,,,,,,,
11073,110.73,30.18,2.75,0.93,,,,2.873466464952095,2.701669524289797,0.8224222558413179,1.0,,,,,,,,,,
11074,110.74,27.39,4.52,1.24,,,,0.08346646495209598,4.471669524289796,1.132422255841318,1.0,,,,,,,,,,
11075,110.75,26.79,4.25,0.7,,,,-0.5165335350479054,4.201669524289796,0.5924222558413178,2.0,,,,,,,,,,
11076,110.76,27.18,3.98,0.95,,,,-0.12653353504790488,3.9316695242897968,0.8424222558413178,2.0,,,,,,,,,,
11077,110.77,27.59,1.95,1.2,,,,0.28346646495209527,1.9016695242897965,1.092422255841318,1.0,,,,,,,,,,
11078,110.78,26.14,-1.44,1.21,,,,-1.166533535047904,-1.4883304757102034,1.1024222558413177,3.0,,,,,,,,,,
11079,110.79,26.19,1.14,1.97,,,,-1.1165335350479033,1.0916695242897965,1.862422255841318,2.0,,,,,,,,,,
11080,110.8,25.51,-0.7,1.26,,,,-1.796533535047903,-0.7483304757102034,1.152422255841318,3.0,,,,,,,,,,
11081,110.81,24.95,0.08,2.08,,,,-2.3565335350479053,0.0316695242897966,1.9724222558413178,2.0,,,,,,,,,,
11082,110.82,25.78,-1.57,1.11,,,,-1.5265335350479035,-1.6183304757102035,1.002422255841318,3.0,,,,,,,,,,
11083,110.83,26.62,-3.22,0.15,,,,-0.6865335350479036,-3.2683304757102034,0.04242225584131784,3.0,,,,,,,,,,
11084,110.84,28.34,-2.38,0.0,,,,1.0334664649520953,-2.428330475710203,-0.10757774415868215,-4.0,,,,,,,,,,
11085,110.85,30.63,-2.74,-0.2,,,,3.3234664649520944,-2.7883304757102034,-0.30757774415868216,-4.0,,,,,,,,,,
11086,110.86,27.3,-3.11,0.03,,,,-0.006533535047903882,-3.158330475710203,-0.07757774415868215,-3.0,,,,,,,,,,
11087,110.87,27.68,2.43,-0.17,,,,0.3734664649520951,2.381669524289797,-0.2775777441586822,-1.0,,,,,,,,,,
11088,110.88,29.39,0.34,-0.27,,,,2.083466464952096,0.29166952428979664,-0.37757774415868217,-1.0,,,,,,,,,,
11089,110.89,30.03,-1.03,-1.16,,,,2.7234664649520965,-1.0783304757102035,-1.267577744158682,-4.0,,,,,,,,,,
11090,110.9,28.9,0.03,-1.82,,,,1.593466464952094,-0.018330475710203402,-1.927577744158682,-4.0,,,,,,,,,,
11091,110.91,25.18,-0.92,-1.88,,,,-2.126533535047905,-0.9683304757102035,-1.9875777441586822,-3.0,,,,,,,,,,
11092,110.92,25.0,-3.04,0.08,,,,-2.3065335350479046,-3.0883304757102032,-0.027577744158682152,-3.0,,,,,,,,,,
11093,110.93,26.6,-2.49,0.94,,,,-0.7065335350479032,-2.5383304757102034,0.8324222558413178,3.0,,,,,,,,,,
11094,110.94,29.04,-2.62,1.45,,,,1.7334664649520946,-2.6683304757102033,1.342422255841318,4.0,,,,,,,,,,
11095,110.95,31.46,-0.82,1.64,,,,4.153466464952096,-0.8683304757102034,1.5324222558413179,4.0,,,,,,,,,,
11096,110.96,29.29,-1.38,0.88,,,,1.9834664649520946,-1.4283304757102033,0.7724222558413179,4.0,,,,,,,,,,
11097,110.97,27.12,-1.94,0.13,,,,-0.1865335350479036,-1.9883304757102034,0.02242225584131785,3.0,,,,,,,,,,
11098,110.98,26.03,-2.05,0.23,,,,-1.2765335350479035,-2.098330475710203,0.12242225584131786,3.0,,,,,,,,,,
11099,110.99,27.66,-0.41,0.41,,,,0.35346646495209555,-0.45833047571020336,0.3024222558413178,4.0,,,,,,,,,,
11100,111.0,29.25,0.43,-1.49,,,,1.9434664649520954,0.3816695242897966,-1.597577744158682,-1.0,,,,,,,,,,
11101,111.01,30.85,0.0,-0.54,,,,3.543466464952097,-0.0483304757102034,-0.6475777441586822,-4.0,,,,,,,,,,
11102,111.02,25.92,2.42,-0.61,,,,-1.3865335350479029,2.3716695242897967,-0.7175777441586821,-2.0,,,,,,,,,,
11103,111.03,27.77,3.29,-0.51,,,,0.463466464952095,3.241669524289797,-0.6175777441586822,-1.0,,,,,,,,,,
11104,111.04,25.62,-0.25,-0.66,,,,-1.6865335350479036,-0.2983304757102034,-0.7675777441586822,-3.0,,,,,,,,,,
11105,111.05,25.23,-1.68,-0.71,,,,-2.076533535047904,-1.7283304757102034,-0.8175777441586821,-3.0,,,,,,,,,,
11106,111.06,24.84,-3.11,-0.76,,,,-2.4665335350479047,-3.158330475710203,-0.8675777441586822,-3.0,,,,,,,,,,
11107,111.07,26.35,-2.07,0.6,,,,-0.9565335350479032,-2.118330475710203,0.4924222558413178,3.0,,,,,,,,,,
11108,111.08,27.82,1.24,0.74,,,,0.5134664649520957,1.1916695242897966,0.6324222558413178,1.0,,,,,,,,,,
11109,111.09,27.37,0.94,0.23,,,,0.0634664649520964,0.8916695242897965,0.12242225584131786,1.0,,,,,,,,,,
11110,111.1,23.05,-1.57,0.86,,,,-4.256533535047904,-1.6183304757102035,0.7524222558413178,3.0,,,,,,,,,,
11111,111.11,25.21,-0.31,0.54,,,,-2.0965335350479037,-0.3583304757102034,0.4324222558413179,3.0,,,,,,,,,,
11112,111.12,25.61,1.97,0.2,,,,-1.6965335350479052,1.9216695242897965,0.09242225584131786,2.0,,,,,,,,,,
11113,111.13,25.41,4.25,0.37,,,,-1.8965335350479045,4.201669524289796,0.26242225584131784,2.0,,,,,,,,,,
11114,111.14,22.07,2.25,1.04,,,,-5.236533535047904,2.201669524289797,0.9324222558413179,2.0,,,,,,,,,,
11115,111.15,24.8,3.08,1.09,,,,-2.506533535047904,3.031669524289797,0.9824222558413179,2.0,,,,,,,,,,
11116,111.16,22.49,2.8,0.91,,,,-4.816533535047906,2.7516695242897966,0.8024222558413179,2.0,,,,,,,,,,
11117,111.17,24.71,2.52,0.88,,,,-2.5965335350479037,2.471669524289797,0.7724222558413179,2.0,,,,,,,,,,
11118,111.18,26.93,-0.24,0.85,,,,-0.3765335350479049,-0.28833047571020337,0.7424222558413178,3.0,,,,,,,,,,
11119,111.19,24.34,-2.4,-0.49,,,,-2.9665335350479047,-2.448330475710203,-0.5975777441586821,-3.0,,,,,,,,,,
11120,111.2,22.7,-2.83,0.4,,,,-4.606533535047905,-2.8783304757102033,0.29242225584131787,3.0,,,,,,,,,,
11121,111.21,24.25,-0.82,0.98,,,,-3.0565335350479046,-0.8683304757102034,0.8724222558413178,3.0,,,,,,,,,,
11122,111.22,25.38,-0.13,1.32,,,,-1.9265335350479056,-0.1783304757102034,1.212422255841318,3.0,,,,,,,,,,
11123,111.23,22.48,-1.2,1.38,,,,-4.826533535047904,-1.2483304757102034,1.2724222558413176,3.0,,,,,,,,,,
11124,111.24,23.19,1.22,0.82,,,,-4.116533535047903,1.1716695242897965,0.7124222558413178,2.0,,,,,,,,,,
11125,111.25,23.9,3.64,0.26,,,,-3.406533535047906,3.591669524289797,0.15242225584131786,2.0,,,,,,,,,,
11126,111.26,28.13,3.8,0.66,,,,0.8234664649520944,3.7516695242897966,0.5524222558413179,1.0,,,,,,,,,,
11127,111.27,27.98,3.97,0.5,,,,0.6734664649520958,3.921669524289797,0.39242225584131785,1.0,,,,,,,,,,
11128,111.28,27.84,2.0,0.35,,,,0.5334664649520953,1.9516695242897966,0.24242225584131782,1.0,,,,,,,,,,
11129,111.29,30.43,3.1,-0.87,,,,3.123466464952095,3.051669524289797,-0.9775777441586821,-1.0,,,,,,,,,,
11130,111.3,29.13,2.54,-0.26,,,,1.8234664649520944,2.491669524289797,-0.36757774415868216,-1.0,,,,,,,,,,
11131,111.31,29.78,2.82,-0.56,,,,2.4734664649520965,2.7716695242897966,-0.6675777441586822,-1.0,,,,,,,,,,
11132,111.32,29.45,2.67,-0.41,,,,2.1434664649520947,2.6216695242897967,-0.5175777441586822,-1.0,,,,,,,,,,
11133,111.33,22.43,-1.22,0.54,,,,-4.876533535047905,-1.2683304757102034,0.4324222558413179,3.0,,,,,,,,,,
11134,111.34,23.16,-2.97,0.46,,,,-4.1465335350479045,-3.0183304757102034,0.35242225584131787,3.0,,,,,,,,,,
11135,111.35,24.6,1.97,-0.2,,,,-2.706533535047903,1.9216695242897965,-0.30757774415868216,-2.0,,,,,,,,,,
11136,111.36,23.88,-0.5,0.13,,,,-3.4265335350479056,-0.5483304757102034,0.02242225584131785,3.0,,,,,,,,,,
11137,111.37,23.84,-0.8,2.47,,,,-3.4665335350479047,-0.8483304757102035,2.362422255841318,3.0,,,,,,,,,,
11138,111.38,24.61,3.66,3.01,,,,-2.696533535047905,3.611669524289797,2.9024222558413175,2.0,,,,,,,,,,
11139,111.39,29.1,3.14,2.48,,,,1.7934664649520968,3.091669524289797,2.3724222558413177,1.0,,,,,,,,,,
11140,111.4,29.54,1.63,1.96,,,,2.2334664649520946,1.5816695242897965,1.8524222558413177,1.0,,,,,,,,,,
11141,111.41,29.98,0.13,0.37,,,,2.673466464952096,0.0816695242897966,0.26242225584131784,1.0,,,,,,,,,,
11142,111.42,27.03,-1.18,-0.24,,,,-0.27653353504790346,-1.2283304757102034,-0.34757774415868214,-3.0,,,,,,,,,,
11143,111.43,22.28,-0.92,0.23,,,,-5.0265335350479035,-0.9683304757102035,0.12242225584131786,3.0,,,,,,,,,,
11144,111.44,23.28,-2.34,1.08,,,,-4.0265335350479035,-2.388330475710203,0.9724222558413179,3.0,,,,,,,,,,
11145,111.45,23.97,0.37,0.97,,,,-3.3365335350479057,0.3216695242897966,0.8624222558413178,2.0,,,,,,,,,,
11146,111.46,26.15,2.54,0.05,,,,-1.156533535047906,2.491669524289797,-0.05757774415868215,-2.0,,,,,,,,,,
11147,111.47,23.22,-0.06,-0.63,,,,-4.086533535047906,-0.1083304757102034,-0.7375777441586822,-3.0,,,,,,,,,,
11148,111.48,24.0,-1.04,-0.41,,,,-3.3065335350479046,-1.0883304757102035,-0.5175777441586822,-3.0,,,,,,,,,,
11149,111.49,21.99,-0.93,1.26,,,,-5.316533535047906,-0.9783304757102035,1.152422255841318,3.0,,,,,,,,,,
11150,111.5,23.03,-3.31,0.8,,,,-4.2765335350479035,-3.3583304757102033,0.6924222558413179,3.0,,,,,,,,,,
11151,111.51,25.65,-2.5,1.53,,,,-1.656533535047906,-2.548330475710203,1.422422255841318,3.0,,,,,,,,,,
11152,111.52,24.39,-1.48,1.14,,,,-2.916533535047904,-1.5283304757102034,1.0324222558413179,3.0,,,,,,,,,,
11153,111.53,22.63,-1.31,0.85,,,,-4.676533535047906,-1.3583304757102035,0.7424222558413178,3.0,,,,,,,,,,
11154,111.54,23.26,-1.07,0.97,,,,-4.046533535047903,-1.1183304757102035,0.8624222558413178,3.0,,,,,,,,,,
11155,111.55,24.05,-0.15,1.78,,,,-3.256533535047904,-0.1983304757102034,1.672422255841318,3.0,,,,,,,,,,
11156,111.56,24.85,-0.1,1.87,,,,-2.456533535047903,-0.1483304757102034,1.7624222558413178,3.0,,,,,,,,,,
11157,111.57,24.62,-0.83,1.31,,,,-2.6865335350479036,-0.8783304757102034,1.2024222558413178,3.0,,,,,,,,,,
11158,111.58,24.34,-1.79,1.25,,,,-2.9665335350479047,-1.8383304757102035,1.1424222558413177,3.0,,,,,,,,,,
11159,111.59,24.07,-2.0,0.85,,,,-3.2365335350479043,-2.048330475710203,0.7424222558413178,3.0,,,,,,,,,,
11160,111.6,24.6,-1.08,0.92,,,,-2.706533535047903,-1.1283304757102035,0.8124222558413179,3.0,,,,,,,,,,
11161,111.61,23.31,0.23,1.26,,,,-3.996533535047906,0.1816695242897966,1.152422255841318,2.0,,,,,,,,,,
11162,111.62,21.13,-0.17,1.51,,,,-6.176533535047906,-0.21833047571020342,1.402422255841318,3.0,,,,,,,,,,
11163,111.63,20.56,-0.57,1.77,,,,-6.746533535047906,-0.6183304757102034,1.6624222558413178,3.0,,,,,,,,,,
11164,111.64,18.43,-0.2,3.12,,,,-8.876533535047905,-0.24833047571020342,3.012422255841318,3.0,,,,,,,,,,
11165,111.65,20.29,0.12,4.09,,,,-7.0165335350479054,0.07166952428979659,3.9824222558413176,2.0,,,,,,,,,,
11166,111.66,22.16,-0.89,4.44,,,,-5.1465335350479045,-0.9383304757102034,4.332422255841318,3.0,,,,,,,,,,
11167,111.67,27.48,3.0,4.31,,,,0.17346646495209583,2.951669524289797,4.202422255841317,1.0,,,,,,,,,,
11168,111.68,24.76,1.94,3.94,,,,-2.546533535047903,1.8916695242897965,3.8324222558413177,2.0,,,,,,,,,,
11169,111.69,22.05,0.89,3.64,,,,-5.256533535047904,0.8416695242897966,3.532422255841318,2.0,,,,,,,,,,
11170,111.7,22.78,1.09,2.97,,,,-4.5265335350479035,1.0416695242897966,2.862422255841318,2.0,,,,,,,,,,
11171,111.71,23.72,0.62,2.31,,,,-3.5865335350479057,0.5716695242897966,2.202422255841318,2.0,,,,,,,,,,
11172,111.72,21.51,-1.42,1.53,,,,-5.796533535047903,-1.4683304757102034,1.422422255841318,3.0,,,,,,,,,,
11173,111.73,23.29,0.38,1.31,,,,-4.0165335350479054,0.3316695242897966,1.2024222558413178,2.0,,,,,,,,,,
11174,111.74,26.24,0.83,0.86,,,,-1.0665335350479062,0.7816695242897965,0.7524222558413178,2.0,,,,,,,,,,
11175,111.75,27.54,0.52,0.63,,,,0.23346646495209455,0.47166952428979664,0.5224222558413179,1.0,,,,,,,,,,
11176,111.76,27.36,1.61,-0.57,,,,0.05346646495209484,1.5616695242897967,-0.6775777441586821,-1.0,,,,,,,,,,
11177,111.77,26.71,1.72,-1.49,,,,-0.5965335350479037,1.6716695242897965,-1.597577744158682,-2.0,,,,,,,,,,
11178,111.78,24.77,3.17,-1.95,,,,-2.536533535047905,3.1216695242897967,-2.057577744158682,-2.0,,,,,,,,,,
11179,111.79,23.71,2.07,-1.58,,,,-3.5965335350479037,2.0216695242897966,-1.6875777441586823,-2.0,,,,,,,,,,
11180,111.8,22.66,0.98,-1.22,,,,-4.6465335350479045,0.9316695242897965,-1.327577744158682,-2.0,,,,,,,,,,
11181,111.81,26.21,0.76,-0.59,,,,-1.0965335350479037,0.7116695242897966,-0.6975777441586821,-2.0,,,,,,,,,,
11182,111.82,26.17,-0.6,0.06,,,,-1.1365335350479029,-0.6483304757102034,-0.047577744158682156,-3.0,,,,,,,,,,
11183,111.83,25.51,2.58,0.73,,,,-1.796533535047903,2.531669524289797,0.6224222558413178,2.0,,,,,,,,,,
11184,111.84,23.96,1.3,1.87,,,,-3.3465335350479037,1.2516695242897966,1.7624222558413178,2.0,,,,,,,,,,
11185,111.85,25.72,2.55,1.2,,,,-1.5865335350479057,2.5016695242897966,1.092422255841318,2.0,,,,,,,,,,
11186,111.86,26.24,2.39,1.31,,,,-1.0665335350479062,2.341669524289797,1.2024222558413178,2.0,,,,,,,,,,
11187,111.87,25.49,3.5,0.19,,,,-1.8165335350479062,3.451669524289797,0.08242225584131785,2.0,,,,,,,,,,
11188,111.88,23.74,0.37,0.35,,,,-3.566533535047906,0.3216695242897966,0.24242225584131782,2.0,,,,,,,,,,
11189,111.89,23.37,-2.49,1.31,,,,-3.9365335350479036,-2.5383304757102034,1.2024222558413178,3.0,,,,,,,,,,
11190,111.9,25.33,-0.46,1.87,,,,-1.9765335350479063,-0.5083304757102034,1.7624222558413178,3.0,,,,,,,,,,
11191,111.91,24.69,1.74,1.51,,,,-2.6165335350479033,1.6916695242897966,1.402422255841318,2.0,,,,,,,,,,
11192,111.92,26.53,3.18,1.13,,,,-0.7765335350479035,3.131669524289797,1.0224222558413176,2.0,,,,,,,,,,
11193,111.93,23.13,1.47,1.78,,,,-4.176533535047906,1.4216695242897965,1.672422255841318,2.0,,,,,,,,,,
11194,111.94,22.7,1.36,1.89,,,,-4.606533535047905,1.3116695242897967,1.7824222558413179,2.0,,,,,,,,,,
11195,111.95,22.27,-0.05,1.31,,,,-5.036533535047905,-0.0983304757102034,1.2024222558413178,3.0,,,,,,,,,,
11196,111.96,23.79,-1.47,0.74,,,,-3.5165335350479054,-1.5183304757102034,0.6324222558413178,3.0,,,,,,,,,,
11197,111.97,23.39,-4.43,1.31,,,,-3.916533535047904,-4.478330475710203,1.2024222558413178,3.0,,,,,,,,,,
11198,111.98,22.49,-2.15,2.03,,,,-4.816533535047906,-2.198330475710203,1.9224222558413175,3.0,,,,,,,,,,
11199,111.99,24.51,-0.7,2.28,,,,-2.796533535047903,-0.7483304757102034,2.1724222558413175,3.0,,,,,,,,,,
11200,112.0,29.28,-0.27,2.36,,,,1.9734664649520965,-0.3183304757102034,2.2524222558413176,4.0,,,,,,,,,,
11201,112.01,31.66,1.81,0.57,,,,4.3534664649520955,1.7616695242897966,0.4624222558413178,1.0,,,,,,,,,,
11202,112.02,32.22,-0.08,-0.48,,,,4.913466464952094,-0.1283304757102034,-0.5875777441586821,-4.0,,,,,,,,,,
11203,112.03,32.78,-1.99,-1.53,,,,5.4734664649520965,-2.0383304757102034,-1.637577744158682,-4.0,,,,,,,,,,
11204,112.04,32.19,-1.1,-2.16,,,,4.883466464952093,-1.1483304757102035,-2.2675777441586824,-4.0,,,,,,,,,,
11205,112.05,31.61,-3.29,-2.28,,,,4.303466464952095,-3.3383304757102032,-2.387577744158682,-4.0,,,,,,,,,,
11206,112.06,31.84,-2.81,-1.47,,,,4.533466464952095,-2.8583304757102033,-1.577577744158682,-4.0,,,,,,,,,,
11207,112.07,32.08,0.81,-0.88,,,,4.773466464952094,0.7616695242897966,-0.9875777441586822,-1.0,,,,,,,,,,
11208,112.08,30.0,-2.8,-1.13,,,,2.6934664649520954,-2.848330475710203,-1.2375777441586822,-4.0,,,,,,,,,,
11209,112.09,29.87,3.09,-1.53,,,,2.5634664649520964,3.0416695242897966,-1.637577744158682,-1.0,,,,,,,,,,
11210,112.1,28.39,2.52,-0.86,,,,1.083466464952096,2.471669524289797,-0.9675777441586821,-1.0,,,,,,,,,,
11211,112.11,31.13,1.21,-1.91,,,,3.8234664649520944,1.1616695242897965,-2.017577744158682,-1.0,,,,,,,,,,
11212,112.12,29.41,0.24,-2.04,,,,2.1034664649520955,0.19166952428979658,-2.1475777441586823,-1.0,,,,,,,,,,
11213,112.13,29.28,-2.46,-2.07,,,,1.9734664649520965,-2.508330475710203,-2.177577744158682,-4.0,,,,,,,,,,
11214,112.14,29.15,-1.6,-2.1,,,,1.843466464952094,-1.6483304757102035,-2.2075777441586824,-4.0,,,,,,,,,,
11215,112.15,29.78,-0.76,-1.31,,,,2.4734664649520965,-0.8083304757102034,-1.4175777441586823,-4.0,,,,,,,,,,
11216,112.16,28.9,1.2,-2.15,,,,1.593466464952094,1.1516695242897965,-2.257577744158682,-1.0,,,,,,,,,,
11217,112.17,26.91,-1.42,-0.37,,,,-0.39653353504790445,-1.4683304757102034,-0.47757774415868215,-3.0,,,,,,,,,,
11218,112.18,24.93,-0.1,-1.26,,,,-2.376533535047905,-0.1483304757102034,-1.367577744158682,-3.0,,,,,,,,,,
11219,112.19,28.08,0.34,1.27,,,,0.7734664649520937,0.29166952428979664,1.1624222558413178,1.0,,,,,,,,,,
11220,112.2,27.88,1.93,0.35,,,,0.5734664649520944,1.8816695242897965,0.24242225584131782,1.0,,,,,,,,,,
11221,112.21,27.11,4.14,0.46,,,,-0.19653353504790516,4.091669524289796,0.35242225584131787,2.0,,,,,,,,,,
11222,112.22,24.77,1.19,0.66,,,,-2.536533535047905,1.1416695242897965,0.5524222558413179,2.0,,,,,,,,,,
11223,112.23,27.09,0.48,1.43,,,,-0.21653353504790473,0.4316695242897966,1.322422255841318,2.0,,,,,,,,,,
11224,112.24,29.53,1.33,1.42,,,,2.2234664649520965,1.2816695242897966,1.3124222558413177,1.0,,,,,,,,,,
11225,112.25,27.94,1.87,0.57,,,,0.6334664649520967,1.8216695242897967,0.4624222558413178,1.0,,,,,,,,,,
11226,112.26,26.35,2.41,-0.27,,,,-0.9565335350479032,2.361669524289797,-0.37757774415868217,-2.0,,,,,,,,,,
11227,112.27,27.54,4.89,-0.32,,,,0.23346646495209455,4.841669524289796,-0.42757774415868216,-1.0,,,,,,,,,,
11228,112.28,26.83,3.13,1.59,,,,-0.4765335350479063,3.0816695242897967,1.482422255841318,2.0,,,,,,,,,,
11229,112.29,29.33,2.8,2.2,,,,2.0234664649520937,2.7516695242897966,2.092422255841318,1.0,,,,,,,,,,
11230,112.3,29.69,4.12,1.89,,,,2.3834664649520967,4.0716695242897964,1.7824222558413179,1.0,,,,,,,,,,
11231,112.31,30.32,2.39,1.58,,,,3.0134664649520957,2.341669524289797,1.4724222558413178,1.0,,,,,,,,,,
11232,112.32,30.95,0.66,0.35,,,,3.6434664649520947,0.6116695242897966,0.24242225584131782,1.0,,,,,,,,,,
11233,112.33,24.92,-2.91,-0.51,,,,-2.386533535047903,-2.9583304757102034,-0.6175777441586822,-3.0,,,,,,,,,,
11234,112.34,27.93,-1.12,-0.07,,,,0.6234664649520951,-1.1683304757102035,-0.17757774415868216,-4.0,,,,,,,,,,
11235,112.35,25.47,3.04,0.17,,,,-1.8365335350479057,2.991669524289797,0.06242225584131786,2.0,,,,,,,,,,
11236,112.36,24.96,-0.97,1.07,,,,-2.3465335350479037,-1.0183304757102034,0.9624222558413179,3.0,,,,,,,,,,
11237,112.37,24.57,-2.26,1.85,,,,-2.7365335350479043,-2.308330475710203,1.7424222558413178,3.0,,,,,,,,,,
11238,112.38,29.76,-1.79,1.37,,,,2.453466464952097,-1.8383304757102035,1.2624222558413178,4.0,,,,,,,,,,
11239,112.39,30.58,-1.32,0.89,,,,3.2734664649520937,-1.3683304757102035,0.7824222558413179,4.0,,,,,,,,,,
11240,112.4,31.4,-0.03,-1.64,,,,4.093466464952094,-0.0783304757102034,-1.747577744158682,-4.0,,,,,,,,,,
11241,112.41,23.97,2.66,-1.09,,,,-3.3365335350479057,2.611669524289797,-1.1975777441586821,-2.0,,,,,,,,,,
11242,112.42,25.09,3.2,-1.74,,,,-2.2165335350479047,3.151669524289797,-1.847577744158682,-2.0,,,,,,,,,,
11243,112.43,22.29,4.21,-0.62,,,,-5.0165335350479054,4.161669524289796,-0.7275777441586821,-2.0,,,,,,,,,,
11244,112.44,22.19,1.2,-0.57,,,,-5.116533535047903,1.1516695242897965,-0.6775777441586821,-2.0,,,,,,,,,,
11245,112.45,23.72,0.43,0.91,,,,-3.5865335350479057,0.3816695242897966,0.8024222558413179,2.0,,,,,,,,,,
11246,112.46,31.67,1.97,0.78,,,,4.363466464952097,1.9216695242897965,0.6724222558413179,1.0,,,,,,,,,,
11247,112.47,27.69,3.52,0.84,,,,0.3834664649520967,3.471669524289797,0.7324222558413178,1.0,,,,,,,,,,
11248,112.48,29.51,2.19,-0.76,,,,2.203466464952097,2.1416695242897967,-0.8675777441586822,-1.0,,,,,,,,,,
11249,112.49,29.64,4.58,-0.87,,,,2.333466464952096,4.531669524289796,-0.9775777441586821,-1.0,,,,,,,,,,
11250,112.5,31.74,4.56,-1.48,,,,4.433466464952094,4.511669524289796,-1.5875777441586822,-1.0,,,,,,,,,,
11251,112.51,32.14,4.54,-2.09,,,,4.833466464952096,4.491669524289796,-2.197577744158682,-1.0,,,,,,,,,,
11252,112.52,32.54,1.94,-1.53,,,,5.2334664649520946,1.8916695242897965,-1.637577744158682,-1.0,,,,,,,,,,
11253,112.53,31.25,-0.66,-0.98,,,,3.9434664649520954,-0.7083304757102035,-1.0875777441586822,-4.0,,,,,,,,,,
11254,112.54,32.12,-2.2,0.08,,,,4.813466464952093,-2.2483304757102034,-0.027577744158682152,-4.0,,,,,,,,,,
11255,112.55,30.27,-2.75,0.47,,,,2.963466464952095,-2.798330475710203,0.3624222558413178,4.0,,,,,,,,,,
11256,112.56,31.08,-1.43,0.11,,,,3.7734664649520937,-1.4783304757102034,0.002422255841317847,4.0,,,,,,,,,,
11257,112.57,30.16,-0.05,0.15,,,,2.8534664649520955,-0.0983304757102034,0.04242225584131784,4.0,,,,,,,,,,
11258,112.58,29.24,1.32,0.2,,,,1.9334664649520938,1.2716695242897966,0.09242225584131786,1.0,,,,,,,,,,
11259,112.59,32.64,1.41,0.17,,,,5.333466464952096,1.3616695242897965,0.06242225584131786,1.0,,,,,,,,,,
11260,112.6,30.73,2.87,1.33,,,,3.423466464952096,2.821669524289797,1.2224222558413178,1.0,,,,,,,,,,
11261,112.61,31.68,4.34,0.75,,,,4.373466464952095,4.291669524289796,0.6424222558413178,1.0,,,,,,,,,,
11262,112.62,26.24,-1.05,0.83,,,,-1.0665335350479062,-1.0983304757102035,0.7224222558413178,3.0,,,,,,,,,,
